-0.32967,-1.3988,0.12303,-0.40057,0.36711
-0.28022,-1.6435,-0.36614,-0.36614,0.89188
-0.35299,-1.6023,-0.2185,-0.2185,0.75554
-0.40883,-1.4823,-0.028989,-0.028989,0.6325
-0.41942,-1.4673,0.034859,0.034859,0.50893
-0.41237,-1.5139,0.03519,0.03519,0.42194
-0.40514,-1.3725,0.047504,0.5711,0.73688
-0.39763,-1.4723,-0.0053756,0.51822,0.57436
-0.40132,-1.6329,-0.11342,0.41018,0.45116
-0.4241,-1.7217,-0.15213,0.37147,0.42413
-0.30031,-1.2046,0.25957,0.78317,0.43982
-0.24357,-1.4246,0.099968,0.62357,0.26839
-0.13115,-0.74862,0.43618,0.95978,0.54889
-0.026344,-0.41948,0.23308,0.75668,0.34571
0.039232,1.2505,0.022771,0.54637,0.14551
0.087674,1.2556,0.35349,0.87709,0.69832
0.17466,1.4543,0.16069,0.68428,0.52678
0.22458,1.3975,-0.045651,0.47795,0.36539
0.22811,1.3513,-0.18383,0.33977,0.24219
0.22363,1.5251,0.26467,0.78827,0.75129
0.27606,1.5033,0.11483,0.63843,0.579
0.31096,1.4124,-0.063542,0.46006,0.42918
0.30719,1.3689,-0.17297,0.35063,0.31977
0.28947,1.5967,0.2838,0.2838,0.81658
0.34432,1.5499,0.13915,0.13915,0.65383
0.37927,1.5142,0.035176,0.035176,0.51553
0.38656,1.5643,0.032263,0.032263,0.41456
0.39294,1.4238,0.023153,-0.50045,0.7812
0.39399,1.4375,-0.013625,-0.53722,0.61608
0.39341,1.5312,0.030557,-0.49304,0.48077
0.40122,1.6114,0.060207,-0.46339,0.40887
0.29948,1.044,-0.38859,-0.91219,0.51311
0.21711,1.2473,-0.2122,-0.7358,0.32563
0.15993,1.5344,-0.0009708,-0.52457,0.16968
0.055415,0.46176,-0.34207,-0.86567,0.53695
-0.026077,-0.76129,-0.12918,-0.65278,0.35702
-0.069253,-1.2599,0.075416,-0.44818,0.17999
-0.065244,-1.108,-0.37913,-0.90273,0.73365
-0.14013,-1.4322,-0.23713,-0.76073,0.57031
-0.19977,-1.427,-0.038653,-0.56225,0.4193
-0.22031,-1.3844,0.10633,-0.41727,0.28252
-0.18161,-1.5336,-0.38128,-0.90488,0.82778
-0.25633,-1.5729,-0.24289,-0.76648,0.67948
-0.31683,-1.4769,-0.045734,-0.56933,0.54663
-0.33901,-1.3931,0.10296,-0.42063,0.42343
-0.31826,-1.4141,0.1385,-0.3851,0.32347
-0.32038,-1.638,-0.29798,-0.29798,0.81799
-0.38782,-1.5412,-0.1169,-0.1169,0.69128
-0.422,-1.4551,0.025491,0.025491,0.56903
-0.41705,-1.4903,0.036425,0.036425,0.45582
-0.40977,-1.3622,0.037111,0.56071,0.81947
-0.40129,-1.4123,0.031878,0.55548,0.64966
-0.39901,-1.5587,-0.064205,0.45939,0.50227
-0.41165,-1.6842,-0.13761,0.38599,0.42355
-0.33206,-1.1199,0.32606,0.84966,0.53283
-0.26912,-1.3117,0.18049,0.70409,0.3426
-0.22167,-1.5646,0.005723,0.52932,0.22168
-0.071304,-0.68939,0.33227,0.59406,0.44212
0.013217,0.64138,0.13737,0.39917,0.24001
0.047319,1.5458,0.060584,0.32238,0.062332
0.096876,1.1024,0.25617,0.25617,0.86298
0.14919,1.2825,0.12444,0.12444,0.67013
0.18065,1.3517,0.023828,0.023828,0.48279
0.18555,1.4606,0.022991,0.022991,0.31018
0.19014,1.5679,0.023092,0.023092,0.19647
0.00032476,0.0028696,-0.00095325,0.26085,0.84953
0.0015016,0.019142,-0.0041029,0.2577,0.64586
0.00051976,-0.002391,-0.01399,0.24781,0.44809
-0.003865,-0.19554,-0.04183,0.21997,0.2495
-0.013961,-1.3025,-0.071193,0.19061,0.051238
0.0087359,0.26502,0.1123,0.6359,0.56762
0.029175,0.65265,-0.037799,0.4858,0.35437
0.027978,0.94779,-0.14964,0.37396,0.14601
0.025328,0.69034,0.33121,0.85481,0.67514
0.086627,1.2693,0.1969,0.7205,0.47937
0.13435,1.4099,0.030365,0.55396,0.29283
0.15354,1.4027,-0.13728,0.38631,0.16066
0.19211,1.5168,0.27259,0.27259,0.67839
0.25366,1.5491,0.15281,0.15281,0.51406
0.28475,1.5986,0.11441,0.11441,0.37707
0.30588,1.6414,0.086312,0.086312,0.30961
0.32014,1.4173,0.022682,-0.50092,0.65383
0.32491,1.4849,0.027609,-0.49599,0.49272
0.33214,1.5759,0.057042,-0.46656,0.37438
0.28669,0.95298,-0.43471,-0.95831,0.60335
0.20242,1.1039,-0.29232,-0.81591,0.41039
0.13275,1.3446,-0.094136,-0.61773,0.22074
0.078071,0.43206,-0.43467,-0.95826,0.66761
-0.014695,-0.54834,-0.25839,-0.78199,0.49273
-0.080891,-1.2516,-0.045529,-0.56913,0.31923
-0.10455,-1.3474,0.1117,-0.4119,0.1571
-0.11068,-1.3597,-0.35225,-0.87585,0.70771
-0.1839,-1.4824,-0.18765,-0.71125,0.55247
-0.23568,-1.4119,0.018175,-0.50542,0.40857
-0.24186,-1.3936,0.11898,-0.40462,0.27992
-0.21537,-1.5834,-0.36235,-0.88595,0.81455
-0.2888,-1.5687,-0.20523,-0.72883,0.67252
-0.34336,-1.4508,-0.0020098,-0.52561,0.54338
-0.3543,-1.3946,0.11175,-0.41185,0.4216
-0.33079,-1.4184,0.14261,-0.38099,0.33237
-0.34401,-1.6372,-0.2777,-0.2777,0.81409
-0.40908,-1.5262,-0.090606,-0.090606,0.69057
-0.43752,-1.4459,0.041649,0.041649,0.56977
-0.4295,-1.4851,0.046818,0.046818,0.46084
-0.42017,-1.3597,0.04767,0.57127,0.81027
-0.41073,-1.422,0.029258,0.55286,0.64206
-0.40878,-1.569,-0.068447,0.45515,0.49971
-0.42212,-1.69,-0.13872,0.38488,0.4301
-0.33295,-1.1365,0.31606,0.83966,0.51705
-0.27088,-1.3324,0.16844,0.69204,0.33075
-0.18422,-0.74386,0.51528,1.0389,0.6214
-0.065362,-0.68968,0.31719,0.84078,0.41851
0.016927,0.77694,0.10918,0.63278,0.21531
0.056891,1.4642,-0.099195,0.4244,0.057046
0.14853,1.4389,0.234,0.7576,0.58815
0.21347,1.4296,0.02801,0.55161,0.42257
0.23498,1.3517,-0.15347,0.37013,0.28113
0.20227,1.5042,0.30561,0.82921,0.81518
0.25929,1.5189,0.17043,0.69403,0.6409
0.30189,1.4497,0.0021997,0.5258,0.48071
0.31428,1.3684,-0.15078,0.37282,0.35379
0.26547,1.5908,0.32481,0.32481,0.87639
0.32545,1.5716,0.19296,0.19296,0.71188
0.37064,1.5117,0.05488,0.05488,0.56348
0.3834,1.5427,0.030059,0.030059,0.44368
0.38941,1.5947,0.030166,0.030166,0.39016
0.39316,1.4173,-0.015102,-0.5387,0.67405
0.39079,1.4998,0.01815,-0.50545,0.52414
0.39604,1.5821,0.049551,-0.47405,0.42409
0.33007,0.98987,-0.43611,-0.95971,0.58368
0.24437,1.1622,-0.28296,-0.80656,0.39366
0.17577,1.4173,-0.081216,-0.60481,0.217
0.092057,0.5815,-0.41403,-0.93763,0.60397
-0.00072535,-0.22822,-0.21112,-0.73472,0.42428
-0.059622,-1.1804,0.011264,-0.51233,0.24491
-0.06958,-1.3765,0.129,-0.3946,0.08313
-0.11377,-1.3718,-0.29976,-0.82336,0.63004
-0.18213,-1.4499,-0.11598,-0.63958,0.47595
-0.22056,-1.3849,0.073235,-0.45036,0.33312
-0.20948,-1.4141,0.13028,-0.39331,0.21664
-0.22897,-1.5809,-0.3055,-0.8291,0.73342
-0.29778,-1.523,-0.12408,-0.64768,0.59654
-0.33778,-1.4068,0.067509,-0.45609,0.47011
-0.3283,-1.403,0.12744,-0.39616,0.35409
-0.29277,-1.6482,-0.35088,-0.35088,0.87172
-0.36479,-1.5872,-0.1908,-0.1908,0.73891
-0.41549,-1.4696,-0.0080054,-0.0080054,0.6166
-0.41999,-1.4719,0.037051,0.037051,0.49406
-0.41259,-1.5186,0.037317,0.037317,0.41711
-0.40466,-1.3795,0.047156,0.57076,0.71337
-0.39815,-1.494,-0.01965,0.50395,0.55396
-0.4037,-1.6493,-0.12232,0.40128,0.4408
-0.35972,-1.0696,0.3658,0.8894,0.60799
-0.29201,-1.2308,0.24056,0.76416,0.41246
-0.23736,-1.4581,0.078266,0.60186,0.25102
-0.11344,-0.73847,0.41237,0.93597,0.51907
-0.013006,-0.18225,0.20831,0.73191,0.31616
0.047537,1.3414,-0.0024414,0.52116,0.11965
0.10549,1.3374,0.33046,0.85406,0.67533
0.18858,1.4599,0.13297,0.65657,0.50565
0.23294,1.3858,-0.074138,0.44946,0.34848
0.2292,1.355,-0.19212,0.33148,0.23556
0.23532,1.5307,0.24574,0.76934,0.73064
0.2856,1.4968,0.093178,0.61678,0.56014
0.31675,1.4007,-0.085598,0.438,0.41503
0.30694,1.3729,-0.17734,0.34625,0.31335
0.30064,1.5958,0.26621,0.26621,0.79831
0.35426,1.539,0.11704,0.11704,0.63863
0.38417,1.5137,0.027529,0.027529,0.50373
0.38968,1.5654,0.027059,0.027059,0.40973
0.39489,1.4181,0.010896,-0.5127,0.76203
0.39407,1.4448,-0.012089,-0.53569,0.59872
0.394,1.5407,0.034184,-0.48941,0.46862
0.40255,1.6208,0.063902,-0.4597,0.40643
0.28948,1.0626,-0.37188,-0.89548,0.49135
0.20872,1.2745,-0.19024,-0.71384,0.30489
0.15532,1.5707,0.022471,-0.50113,0.15921
0.044113,0.38868,-0.3195,-0.58129,0.51701
-0.029524,-0.8858,-0.16458,-0.42638,0.3371
-0.06164,-1.4716,-0.12679,-0.38859,0.15453
-0.096185,-1.1292,-0.34772,-0.34772,0.9742
-0.16683,-1.3202,-0.1917,-0.1917,0.80761
-0.21807,-1.3066,-0.0057943,-0.0057943,0.64168
-0.22309,-1.3558,0.033552,0.033552,0.46609
-0.21642,-1.4403,0.03363,0.03363,0.30171
-0.20971,-1.5318,0.033686,0.033686,0.21001
-0.023981,-0.51484,-0.13119,-0.39299,0.59458
-0.050316,-1.037,-0.12845,-0.39025,0.3955
-0.073717,-1.4125,-0.10334,-0.36514,0.2107
-0.09237,-1.6436,-0.074264,-0.33606,0.092379
-0.15461,-1.3909,-0.20483,-0.46663,0.64488
-0.20185,-1.4373,-0.08012,-0.34192,0.48212
-0.21684,-1.5067,-0.046528,-0.30833,0.32408
-0.22428,-1.5684,-0.016852,-0.27865,0.2284
-0.25987,-1.4914,-0.18204,-0.44384,0.74228
-0.3054,-1.4239,-0.017888,-0.27969,0.59267
-0.31097,-1.437,0.033762,-0.22804,0.44058
-0.30255,-1.4697,0.063285,-0.19851,0.32348
-0.30021,-1.4618,-0.14471,-0.40651,0.83444
-0.334,-1.3974,-0.0011653,-0.26296,0.67708
-0.33486,-1.4079,0.046255,-0.21554,0.51591
-0.32395,-1.4351,0.075619,-0.18618,0.37812
-0.29729,-1.4454,-0.15647,-0.41827,0.91064
-0.32962,-1.4007,-0.030322,-0.29212,0.74644
-0.3385,-1.3942,0.037304,-0.2245,0.58288
-0.32954,-1.4215,0.0655,-0.1963,0.43036
-0.31482,-1.4504,0.095132,-0.16667,0.3247
-0.3157,-1.4313,-0.093059,-0.35486,0.81173
-0.33844,-1.3886,0.019389,-0.24241,0.65081
-0.33323,-1.4109,0.052791,-0.20901,0.48927
-0.32104,-1.4386,0.082198,-0.1796,0.35905
-0.30212,-1.4486,-0.14495,-0.40675,0.88021
-0.33319,-1.3927,-0.010494,-0.27229,0.71799
-0.33628,-1.3991,0.041742,-0.22006,0.55349
-0.32636,-1.4264,0.070402,-0.1914,0.40628
-0.31069,-1.4562,0.1002,-0.1616,0.31391
-0.32078,-1.4173,-0.065693,-0.32749,0.78317
-0.33772,-1.3897,0.027951,-0.23385,0.62108
-0.33066,-1.4151,0.058115,-0.20368,0.46267
-0.3174,-1.4432,0.087761,-0.17404,0.34163
-0.30661,-1.4437,-0.12596,-0.38775,0.8501
-0.33519,-1.3892,0.0038352,-0.25796,0.68917
-0.33405,-1.4042,0.045899,-0.2159,0.52505
-0.32325,-1.4317,0.075019,-0.18678,0.3841
-0.30666,-1.4628,0.10463,-0.15717,0.30684
-0.32564,-1.4036,-0.0389,-0.3007,0.75469
-0.33651,-1.3932,0.034162,-0.22764,0.59112
-0.32818,-1.4206,0.062628,-0.19917,0.43678
-0.31406,-1.4498,0.092098,-0.1697,0.32695
-0.3124,-1.4358,-0.10322,-0.36502,0.82026
-0.33738,-1.3885,0.015733,-0.24607,0.65987
-0.33308,-1.4092,0.051065,-0.21073,0.49756
-0.32122,-1.4366,0.080651,-0.18115,0.36448
-0.29958,-1.4473,-0.14919,-0.41099,0.88984
-0.33093,-1.3937,-0.015988,-0.27779,0.72666
-0.33567,-1.3974,0.039872,-0.22193,0.56209
-0.32614,-1.4249,0.068424,-0.19338,0.41294
-0.31086,-1.4546,0.09817,-0.16363,0.31589
-0.31796,-1.4219,-0.075288,-0.33709,0.79175
-0.33693,-1.3894,0.024721,-0.23708,0.63002
-0.33048,-1.414,0.055875,-0.20592,0.47037
-0.31766,-1.4421,0.085448,-0.17635,0.34607
-0.30439,-1.4456,-0.13286,-0.39466,0.8591
-0.33404,-1.3897,-0.00035364,-0.26215,0.69784
-0.3341,-1.4025,0.044499,-0.2173,0.53336
-0.3236,-1.4301,0.073413,-0.18839,0.39024
-0.30732,-1.461,0.10299,-0.15881,0.30803
-0.32368,-1.4075,-0.047017,-0.30882,0.76304
-0.33644,-1.3919,0.03231,-0.22949,0.59988
-0.32849,-1.4188,0.061188,-0.20061,0.44418
-0.31464,-1.4477,0.090777,-0.17102,0.33067
-0.31014,-1.4376,-0.10979,-0.37159,0.82903
-0.3361,-1.388,0.012647,-0.24915,0.66829
-0.33256,-1.4074,0.049507,-0.21229,0.50514
-0.321,-1.4348,0.079154,-0.18265,0.36939
-0.2969,-1.4447,-0.15214,-0.41394,0.89848
-0.32879,-1.3952,-0.021649,-0.28345,0.73484
-0.33517,-1.3959,0.03811,-0.22369,0.57035
-0.32601,-1.4236,0.066427,-0.19537,0.4194
-0.31112,-1.4535,0.095931,-0.16587,0.31817
-0.31545,-1.4254,-0.083463,-0.34526,0.79963
-0.33599,-1.3889,0.021897,-0.2399,0.63792
-0.33013,-1.4128,0.054052,-0.20775,0.47717
-0.31764,-1.4409,0.083631,-0.17817,0.35002
-0.3022,-1.4469,-0.13875,-0.40054,0.86696
-0.33299,-1.3909,-0.0047758,-0.26658,0.70568
-0.33434,-1.4011,0.043136,-0.21866,0.54116
-0.32415,-1.4286,0.071956,-0.18984,0.39629
-0.30816,-1.4592,0.1016,-0.1602,0.3097
-0.32182,-1.4111,-0.054669,-0.31647,0.77103
-0.3363,-1.3909,0.030294,-0.23151,0.6082
-0.32874,-1.4172,0.059844,-0.20196,0.45126
-0.31514,-1.4457,0.089649,-0.17215,0.3344
-0.30801,-1.4393,-0.11603,-0.37783,0.83724
-0.33494,-1.3878,0.0093665,-0.25243,0.67627
-0.33223,-1.4061,0.047795,-0.214,0.51247
-0.32103,-1.4337,0.077118,-0.18468,0.37444
-0.29479,-1.4427,-0.15503,-0.41683,0.90695
-0.32702,-1.3981,-0.028406,-0.29021,0.74255
-0.33528,-1.3947,0.036422,-0.22538,0.57843
-0.32646,-1.4224,0.064761,-0.19704,0.42594
-0.31187,-1.4521,0.094263,-0.16754,0.32106
-0.31379,-1.4292,-0.091192,-0.35299,0.80736
-0.33596,-1.3885,0.019531,-0.24227,0.64591
-0.33065,-1.4115,0.052616,-0.20918,0.4844
-0.3185,-1.4395,0.08213,-0.17967,0.3549
-0.30082,-1.4478,-0.14374,-0.078292,0.87539
-0.33214,-1.3922,-0.009341,0.056109,0.71365
-0.33472,-1.4204,0.02121,0.08666,0.54881
-0.33142,-1.4932,0.0066894,0.072139,0.40648
-0.33082,-1.5629,-0.0029139,0.062536,0.33275
-0.32069,-1.3372,0.050084,0.44278,0.6761
-0.31251,-1.4289,0.016141,0.40884,0.50367
-0.31122,-1.5246,-0.01619,0.37651,0.36694
-0.2899,-1.0021,0.34685,0.73955,0.71525
-0.22563,-1.1403,0.23116,0.62386,0.50858
-0.17447,-1.3596,0.071275,0.46397,0.3013
-0.15235,-1.574,-0.028811,0.36389,0.15727
-0.085793,-0.71576,0.27356,0.66626,0.57039
-0.028753,-0.56031,0.12034,0.51304,0.35625
0.005708,0.35726,-0.015598,0.3771,0.14604
0.023989,0.64968,0.33207,0.72477,0.73011
0.086719,1.2312,0.20795,0.60065,0.53583
0.13597,1.386,0.045297,0.438,0.34631
0.15119,1.4608,-0.035076,0.35762,0.189
0.16515,1.4465,0.30355,0.69625,0.77093
0.22233,1.491,0.16145,0.55415,0.59052
0.26383,1.4527,0.0086834,0.40138,0.42741
0.2681,1.4787,-0.042339,0.35036,0.29946
0.26401,1.5758,0.30495,0.69765,0.85828
0.32057,1.5485,0.16626,0.55896,0.69063
0.36241,1.4703,0.0095617,0.40226,0.54003
0.36775,1.4698,-0.04747,0.34523,0.41719
0.33065,1.617,0.31581,0.70851,0.97173
0.38872,1.5896,0.20035,0.59304,0.81263
0.43333,1.4965,0.041045,0.43374,0.6631
0.44888,1.4493,-0.055972,0.33673,0.53697
0.43651,1.4649,-0.084236,0.30846,0.4466
0.42619,1.6217,0.2457,0.6384,0.94285
0.47262,1.5371,0.09925,0.49195,0.78913
0.50108,1.4432,-0.043832,0.34887,0.65416
0.49418,1.4597,-0.066698,0.326,0.54085
0.47958,1.4761,-0.090479,0.30222,0.48001
0.49131,1.6136,0.201,0.5937,0.92497
0.53383,1.5094,0.045275,0.43797,0.7821
0.55145,1.4398,-0.065358,0.32734,0.66004
0.53998,1.4769,-0.063433,0.32927,0.56454
0.49967,1.6941,0.31115,0.70385,1.0733
0.55568,1.6209,0.18384,0.57653,0.93163
0.59813,1.5042,0.022702,0.4154,0.80295
0.6109,1.4491,-0.067851,0.32485,0.69389
0.59929,1.4911,-0.057527,0.33517,0.61378
0.56826,1.7181,0.31184,0.70454,1.1012
0.62453,1.6305,0.17754,0.57024,0.96766
0.66735,1.5061,0.01406,0.40676,0.85033
0.67925,1.4401,-0.083656,0.30904,0.75086
0.66549,1.4907,-0.061293,0.33141,0.67718
0.6319,1.7319,0.31215,0.70485,1.1509
0.68804,1.6387,0.17763,0.57033,1.0235
0.73086,1.5087,0.012357,0.40506,0.91193
0.74492,1.3864,-0.13958,0.25312,0.81625
0.71856,1.3533,-0.19915,0.19355,0.73056
0.65131,1.5954,0.17401,0.5667,1.1772
0.67836,1.5001,0.042463,0.43516,1.0271
0.69079,1.4143,-0.075615,0.31708,0.88911
0.6784,1.4542,-0.063292,0.32941,0.76896
0.66624,1.487,-0.059214,0.33348,0.68601
0.61824,1.74,0.32926,0.72196,1.1741
0.67724,1.66,0.20643,0.59913,1.0463
0.72311,1.5366,0.046656,0.43935,0.93063
0.7449,1.4025,-0.11827,0.27443,0.83306
0.72461,1.3562,-0.19116,0.20154,0.74422
0.64383,1.6052,0.1913,0.584,1.2047
0.67491,1.5245,0.073532,0.46623,1.0562
0.69172,1.4212,-0.063187,0.32951,0.91513
0.6823,1.4455,-0.066733,0.32597,0.79078
0.66973,1.4808,-0.059938,0.33276,0.69939
0.65789,1.5117,-0.058632,0.33407,0.6579
0.66811,1.6792,0.23316,-2.7121,1.0716
0.71652,1.5616,0.078142,-2.8671,0.95226
0.74471,1.42,-0.095259,-3.0405,0.85193
0.73138,1.3567,-0.18553,-3.1308,0.76058
0.69324,1.3479,-0.22134,3.1166,0.69333
0.024949,0.52359,0.1273,0.3891,0.59678
0.051644,1.0306,0.11401,0.37581,0.39936
0.072069,1.3892,0.090226,0.35203,0.21343
0.088577,1.6296,0.061706,0.32351,0.088614
0.14469,1.382,0.20985,0.47165,0.62639
0.18912,1.4674,0.10719,0.36899,0.44628
0.20956,1.55,0.076287,0.33809,0.29249
0.2231,1.616,0.046982,0.30878,0.22314
0.27136,1.5327,0.19521,0.45701,0.69963
0.31407,1.497,0.064176,0.32598,0.53748
0.32808,1.5193,0.019586,0.28139,0.40273
0.33023,1.5509,-0.0099127,0.25189,0.33188
0.35683,1.5338,0.15676,0.41856,0.78572
0.38917,1.4613,0.015181,0.27698,0.624
0.39449,1.4592,-0.039899,0.2219,0.4858
0.38485,1.4798,-0.0694,0.1924,0.39371
0.38614,1.5001,0.1244,0.3862,0.85522
0.40779,1.4323,-0.0041392,0.25766,0.68557
0.40816,1.4314,-0.05465,0.20715,0.53547
0.39561,1.4515,-0.08232,0.17948,0.42187
0.37837,1.495,0.13993,0.40173,0.91135
0.40035,1.4292,0.011909,0.27371,0.73756
0.40479,1.4185,-0.050472,0.21133,0.57885
0.39339,1.4414,-0.075177,0.18662,0.44765
0.37658,1.4627,-0.10445,0.15735,0.37683
0.38675,1.4454,0.050745,0.31254,0.78974
0.39763,1.4129,-0.03773,0.22407,0.62334
0.3893,1.4341,-0.06519,0.19661,0.47888
0.37443,1.4552,-0.094511,0.16729,0.38266
0.3721,1.4672,0.096683,0.35848,0.84213
0.38873,1.4169,-0.014528,0.24727,0.66958
0.38546,1.4273,-0.05497,0.20683,0.51542
0.37272,1.4489,-0.083774,0.17803,0.39889
0.3571,1.4822,0.13676,0.39856,0.89329
0.37887,1.4215,0.01015,0.27195,0.71753
0.38242,1.4194,-0.04599,0.21581,0.55662
0.37171,1.4419,-0.073982,0.18782,0.42408
0.35513,1.466,-0.10352,0.15828,0.35516
0.36847,1.436,0.046056,0.30786,0.76778
0.37869,1.4148,-0.033466,0.22833,0.60059
0.37083,1.4356,-0.063871,0.19793,0.45585
0.35626,1.459,-0.093507,0.16829,0.36219
0.35789,1.4577,0.08998,0.35178,0.81931
0.3737,1.4155,-0.015102,0.2467,0.64629
0.36991,1.4296,-0.053636,0.20816,0.49232
0.3574,1.4526,-0.083294,0.17851,0.37859
0.34669,1.4742,0.12957,0.39137,0.86998
0.36747,1.4179,0.005729,0.26753,0.69326
0.3694,1.4235,-0.043772,0.21803,0.53262
0.35898,1.4467,-0.073003,0.1888,0.40313
0.33513,1.4789,0.15822,0.42002,0.91932
0.36075,1.4282,0.035342,0.29714,0.74225
0.36933,1.418,-0.033596,0.2282,0.57623
0.36122,1.44,-0.064002,0.1978,0.4345
0.34662,1.4652,-0.093616,0.16818,0.34911
0.35393,1.4497,0.076916,0.33872,0.79347
0.36827,1.4164,-0.019158,0.24264,0.62179
0.36336,1.4338,-0.054817,0.20698,0.47064
0.35062,1.4581,-0.084445,0.17735,0.36435
0.3462,1.4689,0.117,0.3788,0.84437
0.36548,1.418,-0.00092429,0.26088,0.66833
0.36535,1.4286,-0.045089,0.21671,0.51017
0.35462,1.4525,-0.074376,0.18742,0.38731
0.33792,1.4812,0.1506,0.4124,0.89409
0.36181,1.4237,0.022193,0.28399,0.71645
0.36798,1.4221,-0.036922,0.22488,0.55316
0.35909,1.4454,-0.066381,0.19542,0.41716
0.34404,1.4715,-0.09568,0.16612,0.34426
0.35765,1.4419,0.058707,0.32051,0.76748
0.36977,1.4176,-0.026487,0.23531,0.59877
0.36327,1.4376,-0.059096,0.2027,0.45233
0.34969,1.4625,-0.088448,0.17335,0.35652
0.35161,1.4612,0.097669,0.35947,0.81887
0.36881,1.4173,-0.010918,0.25088,0.64523
0.36596,1.4313,-0.050474,0.21133,0.49062
0.3541,1.4553,-0.079762,0.18204,0.37604
0.34387,1.4771,0.1345,0.3963,0.86954
0.36539,1.4204,0.0091878,0.27099,0.69241
0.3683,1.4254,-0.041564,0.22024,0.53195
0.35837,1.4489,-0.070774,0.19103,0.40257
0.33507,1.4814,0.16073,0.42253,0.91912
0.36111,1.4315,0.038314,0.30011,0.74206
0.37021,1.4194,-0.032693,0.22911,0.57618
0.36231,1.4411,-0.06339,0.19841,0.43492
0.34783,1.4662,-0.092869,0.16893,0.35021
0.35545,1.4516,0.077837,0.33964,0.79357
0.36989,1.4172,-0.019181,0.24262,0.62214
0.36504,1.4342,-0.055063,0.20674,0.47145
0.35229,1.4583,-0.084622,0.17718,0.36575
0.34815,1.4695,0.11636,0.37816,0.84498
0.36786,1.4171,-0.00267,0.25913,0.66982
0.36739,1.4271,-0.046982,0.21482,0.51186
0.35629,1.4507,-0.076298,0.1855,0.38902
0.33902,1.4804,0.14933,0.41113,0.89531
0.3625,1.4238,0.022202,0.284,0.71756
0.36869,1.422,-0.037036,0.22476,0.55426
0.35979,1.4447,-0.066914,0.19489,0.41824
0.34464,1.4703,-0.096548,0.16525,0.34491
0.35759,1.4415,0.05863,-0.0068196,0.76841
0.36896,1.4275,-0.015882,-0.081332,0.59963
0.36577,1.4862,-0.0099694,-0.075419,0.45666
0.36468,1.5517,0.0013691,-0.064081,0.37228
0.35676,1.3425,-0.052656,-0.44535,0.72658
0.34684,1.4029,-0.043246,-0.43595,0.55594
0.33969,1.4841,-0.017104,-0.4098,0.41398
0.3381,1.5719,0.012575,-0.38012,0.34033
0.25413,1.0933,-0.28086,-0.67356,0.56641
0.18898,1.3018,-0.098736,-0.49144,0.3758
0.16399,1.4664,-0.023764,-0.41646,0.21082
0.1238,0.71,-0.37173,-0.76442,0.67038
0.048349,0.5755,-0.21187,-0.60456,0.484
-0.0049386,-0.21517,-0.049898,-0.4426,0.29613
-0.015267,-0.99936,-0.0086462,-0.40135,0.1012
-0.051987,-0.98589,-0.34505,-0.73775,0.69895
-0.12478,-1.3595,-0.18272,-0.57542,0.53352
-0.17111,-1.4199,-0.040451,-0.43315,0.37303
-0.17837,-1.5013,-0.0057996,-0.3985,0.22339
-0.18852,-1.5271,-0.35335,-0.74605,0.81258
-0.26102,-1.5338,-0.19341,-0.5861,0.66547
-0.31164,-1.4527,-0.017524,-0.41022,0.52723
-0.31711,-1.4656,0.032972,-0.35973,0.39147
-0.3088,-1.498,0.062485,-0.33021,0.31044
-0.33723,-1.5798,-0.22612,-0.61882,0.81663
-0.39278,-1.4696,-0.040124,-0.43282,0.68317
-0.4088,-1.42,0.061565,-0.33113,0.54847
-0.39526,-1.4404,0.087828,-0.30487,0.42961
-0.35843,-1.5974,-0.27211,-0.66481,0.96697
-0.41388,-1.5279,-0.12782,-0.52052,0.82472
-0.45115,-1.4099,0.045362,-0.34734,0.69115
-0.44624,-1.4311,0.066214,-0.32649,0.5542
-0.43202,-1.451,0.089447,-0.30325,0.45144
-0.4065,-1.6154,-0.25734,-0.65004,0.96748
-0.46166,-1.5185,-0.096816,-0.48951,0.83313
-0.49277,-1.4057,0.063447,-0.32925,0.70373
-0.4848,-1.4449,0.062478,-0.33022,0.57431
-0.47157,-1.4664,0.081103,-0.3116,0.48422
-0.45289,-1.6346,-0.25461,-0.64731,0.98488
-0.50915,-1.5229,-0.086893,-0.47959,0.85798
-0.53838,-1.4113,0.067018,-0.32568,0.73421
-0.53042,-1.4557,0.057584,-0.33511,0.61198
-0.51844,-1.4822,0.068037,-0.32466,0.52933
-0.50038,-1.6683,-0.27362,-0.66632,1.0213
-0.56032,-1.5519,-0.1067,-0.4994,0.90262
-0.59427,-1.4219,0.062185,-0.33051,0.78761
-0.58926,-1.4624,0.053396,-0.3393,0.6727
-0.57837,-1.4908,0.058209,-0.33449,0.5919
-0.55089,-1.7085,-0.30502,-0.69772,1.0815
-0.61492,-1.5968,-0.14729,-0.53999,0.96932
-0.6575,-1.4458,0.039969,-0.35273,0.86383
-0.65751,-1.4571,0.05763,-0.33507,0.754
-0.64703,-1.4915,0.052967,-0.33973,0.6691
-0.59866,-1.7389,-0.33325,-0.72595,1.1636
-0.66496,-1.646,-0.1973,-0.59,1.0528
-0.71692,-1.4838,-0.00065934,-0.39336,0.95432
-0.72975,-1.3658,0.14522,-0.24747,0.8506
-0.70076,-1.3683,0.16803,-0.22467,0.74126
-0.66833,-1.4158,0.14831,-0.24439,0.66982
