-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-0.52149
-0.99978
-0.99978
-0.99978
-0.89276
-0.97145
-0.59979
-0.28832
0.30021
0.0014509
0.00056635
0.00053334
0.00048518
0.00047753
0.00050276
0.0005367
0.00053514
0.00049496
0.00046592
0.00047896
0.00050653
0.00052974
0.00048584
0.00045454
0.00045845
0.00050892
0.34581
0.99978
0.99978
0.59981
0.99978
0.99976
0.98739
0.70539
0.74743
0.4889
0.34118
-0.11775
-0.48414
-0.301
-0.30021
0.062785
0.00073475
0.00029033
0.0002105
0.00011985
0.00018949
0.00023445
0.00023387
0.00019111
0.00015102
0.15758
0.85092
0.99978
0.59981
0.99978
0.99974
0.93653
0.60902
0.52457
0.074583
-0.071295
-0.16572
-0.25191
-0.00073594
0.00053374
0.000488
0.00053136
0.0005046
0.00053145
0.00055722
0.00053771
0.00050448
0.00052063
0.00053548
0.00052515
0.00051696
0.00054966
0.00055498
0.00052486
0.00049257
0.0005157
0.00056598
0.00055099
0.00052906
0.00050455
0.00049775
0.00050154
0.00053532
0.00054952
0.00053875
0.00052505
0.00051082
0.0005053
0.00050529
0.00053256
0.00054118
0.00049848
0.00047339
0.00049161
0.00054038
0.00055048
0.00054506
0.00052113
-0.46349
-0.99978
-0.99978
-0.59981
-0.99978
-0.99975
-0.68572
-0.55802
0.30021
0.0055582
0.00055343
0.00046465
0.00047727
0.00053072
0.00053005
0.00052589
0.00042685
0.00043784
0.00050096
0.00051479
0.00046096
0.00045182
0.00040328
0.00044084
0.00047362
-0.14531
-0.76019
-0.99978
-0.99978
-0.99978
-0.99977
-0.73257
-0.59981
0.30021
0.01932
0.00062406
0.00053044
0.00059167
0.00059794
0.00055723
0.00057248
0.00062
0.00057857
0.0005697
0.00054692
0.00062126
0.00067172
0.00055074
0.00050331
0.00055844
0.00060781
0.000615
0.00060553
0.11565
0.75229
0.99978
0.59981
0.99978
0.99974
0.99978
0.809
0.82129
0.67529
0.66782
0.32135
-0.29832
-0.59981
-0.43775
-0.25878
-0.19976
-0.02668
-0.0023356
-2.04e-05
0.00024829
0.00029454
0.00026806
0.00027399
0.00030421
0.00029703
6.72e-05
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
0.23887
0.99978
0.99978
0.99978
0.97242
0.99976
0.97041
0.6256
0.4687
-0.12013
-0.20234
-0.01556
-0.00013612
0.00075945
0.00084164
0.00082469
0.00073445
0.00068141
0.0006976
0.00075289
0.00076494
0.00072079
0.00075956
0.00082299
0.00080057
0.00070705
0.00068476
-0.27628
-0.80299
-0.99978
-0.99978
-0.99974
-0.99978
-0.75117
-0.70187
-0.24567
-0.18638
0.097247
0.30021
0.30021
-0.057983
9.11e-05
0.00066002
0.00065032
0.00066953
0.00066782
0.00064659
0.00066894
0.00073695
0.00070499
0.00064809
-0.056188
-0.54741
-0.99978
-0.59981
-0.99978
-0.99974
-0.82681
-0.59981
0.092177
0.15457
0.00089317
0.00057187
0.00050956
0.0005426
0.00059958
0.00060186
0.00055595
0.00055137
0.00057761
0.00058161
0.00055649
0.00054355
0.00056773
0.00060043
0.00058172
0.00052695
0.00053405
0.00057842
0.00060478
0.00056874
0.00054066
0.00054699
0.00057815
0.00057033
0.00054966
0.00053419
0.00055698
0.0005356
0.00052367
0.00051105
0.00052232
0.00052123
0.00056885
0.00056056
0.0005424
0.00057555
0.00058744
0.00056521
0.00056379
0.00057203
0.00057377
0.00056376
0.00056715
0.00057703
0.58203
0.99978
0.99978
0.67326
0.99978
0.99977
0.89161
0.65531
0.57332
0.28862
0.095333
-0.20365
-0.30021
-0.30021
0.010573
0.00056467
0.00054312
0.00052309
0.00048764
0.00045603
0.00048468
0.00050292
0.00047982
0.00050244
0.00049662
0.00049916
0.47109
0.99978
0.59981
0.99978
0.99974
0.99978
0.75942
0.78879
0.53404
0.48224
0.039485
-0.50004
-0.43236
-0.30021
-0.30021
0.012888
0.00087947
0.00071774
0.00076083
0.0007348
0.00071747
0.00072183
0.00072691
0.0007395
0.0007574
0.00071703
0.00070757
0.00071142
-0.35347
-0.99978
-0.99978
-0.59981
-0.99978
-0.99975
-0.73861
-0.59981
0.30021
0.02482
0.00029762
0.00027479
0.00027491
0.00026619
0.00025829
0.00028091
0.00031596
0.00028853
0.00027644
0.00024996
0.0003253
0.00033321
0.00033931
0.00028531
0.00024858
0.00025819
0.00018146
0.00018302
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-3.77e-19
-0.055202
-0.10022
-0.10022
-0.10022
-0.14882
-0.81156
-0.99978
-0.5001
-0.42435
-0.54003
-0.27654
-0.10022
-0.10022
-0.10022
-0.59981
-0.10022
-0.021862
-0.0059737
-0.0013962
-9.01e-05
0.00025887
0.00037166
0.00042452
0.00044001
0.00043704
0.0004225
0.0004203
0.00041914
-0.012155
-0.092703
-0.10022
-0.10022
-0.43424
-0.48762
-0.85618
-0.10022
-0.10022
-0.40542
-0.58445
-0.10026
-0.10022
-0.10022
-0.64529
-0.59981
-0.10022
-0.015106
-0.0039715
-0.0006872
0.00025543
0.00051308
0.0005904
0.00061984
0.00063197
0.00064332
0.00063524
0.00062052
0.00062489
0.0014259
0.003258
0.0043247
0.005203
0.0059706
0.0067211
0.0074055
0.0080138
0.0085151
0.0089452
0.0092925
0.0095379
0.0075325
0.0046464
0.0029813
0.0019967
0.0014265
0.0010902
0.00088769
0.00076021
0.00067499
0.00063133
0.00061163
0.00059874
0.00058761
0.0005763
0.00057146
0.0005614
0.00055897
0.0005641
0.00057323
0.00078082
0.0047708
0.0092737
0.013464
0.017079
0.019875
0.021652
0.022278
0.021698
0.019941
0.017104
0.013368
0.0087819
0.0014656
-0.0020944
-0.0010178
-0.000379
-7.72e-06
-3.77e-19
0.025349
0.10022
0.10022
0.10022
0.11251
0.60203
0.99978
0.99978
0.72289
0.6167
0.33354
0.096814
0.10022
0.10022
0.59981
0.12555
0.045879
0.0086217
0.0022684
0.0010157
0.00067879
0.00058357
0.00054337
0.00055323
0.00056439
0.00056303
0.00054374
0.00053944
0.017613
0.099633
0.10022
0.10022
0.59981
0.47383
0.99978
0.33108
0.10022
0.59981
0.52801
0.099739
0.10022
0.10022
0.59981
0.37938
0.079562
0.022091
0.0069717
0.0026149
0.0013303
0.00099017
0.00086169
0.00080843
0.00081781
0.00084161
0.00082574
0.00080943
0.00079806
0.00080598
0.00080922
0.00079886
